,region,context
0,中国香港,自3月25日0时起，所有非香港居民从海外国家或地区乘飞机抵达香港国际机场后，将无法入境香港；从内地、澳门及台湾入境的非香港居民，如果过去14天到过海外国家或地区，将无法入境；香港国际机场将暂停一切转机服务；所有从台湾、澳门入境的人士，包括香港居民，都需要接受为期14天的强制检疫。 4月28日消息，原定于5月7日自动失效的《若干到港人士强制检疫规例》有效期将延长至6月7日。即：所有从内地抵港，且入境前14天曾逗留内地、澳门、台湾人士，不分国籍和出入境证件类型，均须接受14天强制隔离检疫。同时，赴港签注有效期不足14天的人士、湖北居民或抵港前14天曾经逗留湖北的非香港居民将不得入境。此外，自4月29日0时起，在原有4类入境香港豁免强制检疫人员的基础上增加2类豁免人员：1.任何根据教育条例注册的学校接受幼儿，幼稚园、小学和中学教育的抵港人士或提供该等教育或安全进行行程的人士如跨境学生或相关服务提供者；2.拥有符合香港经济发展利益的生产作业活动或提供专业服务的人士。（原4类豁免人员为：1.需在往返外国的航班工作的机组人员或在货船工作的人员；2.履行官方职责的各地方政府人员，包括领馆人员；3.获特区政府认可，进行有关抗疫工作的人员；4.香港居民的配偶或未成年子女。）
1,中国澳门,自3月18日0时起，禁止所有非本地居民进入澳门，内地、香港特区和台湾地区居民及外地雇员身份认别证持有者除外。所有在14天内曾到过香港、台湾的入境澳门人员均需在卫生部门指定地点接受14天医学观察。 自3月19日0时起，禁止所有外地雇员身份认别证持有者进入澳门，但拥有中国内地、香港和台湾地区居民身份证的外地雇员身份认别证持有者除外。 自3月25日0时起，禁止所有14天内曾到外国的内地、香港和台湾居民入境澳门，澳门机场停止转机服务。结合此前的规定，所有外国人以及14天内到过外国的内地、香港、台湾居民禁止入境。 自5月11日6时起，所有由内地入境澳门人士，均须持有7日内病毒核酸检测证明（已经采样或检测证明为阴性）；有关证明可以以澳门健康码或粵康码显示；未能出示上述核酸证明者，澳门居民须即时接受核酸检测；非澳门居民可被拒入境。核酸检测将代替此前6至8小时医学检查措施。所有属内地居民的澳门外地雇员身份认别证持有者，同时具备以下条件方可入境：1.拥有珠海市户籍或持有珠海巿居住证；2.持有由卫生部门或珠海市认可的机构的七天内核酸检测阴性结果证明或采样证明；3.出示的澳门健康码为绿码。基于公共利益，尤其是防治疾病、紧急救援，以及维持澳门正常运作或居民基本生活所需的例外情況，卫生部门可豁免上款所指人士遵守有关的措施。上述符合资格的内地雇员，无需在珠海指定地点进行十四日的医学观察并取得无感染新冠病毒的医生证明。
2,中国台湾,自2月6日起，居住地在大陆地区的大陆居民暂缓入境（持有居留证的台湾居民的大陆配偶除外）。自2月10日起，所有经大陆、香港及澳门转机入境台湾地区的旅客，一律居家检疫14天。自2月10日至4月29日，两岸客运航线除往返北京首都机场、上海浦东及虹桥机场、厦门高崎机场及成都双流机场航线外，其余大陆城市往返台湾地区客运航班暂停，两岸海运客运直航航线及航班暂停。自2月10日起，暂停金门、马祖小三通客运船舶往来。自3月24日0时起至4月30日，全面禁止旅客经台湾转机。4月27日消息，原4月29日到期的“限缩两岸航空客运直航航线”及4月30日到期的“全面禁止旅客来台转机”政策继续延长执行。根据台湾疫情防疫部门通告：自5月4日零时起，自台湾以外地区入台乘客，登机前应填写《入境健康声明暨居家检疫通知书》，同时须确认住处是否符合居家检疫条件。
3,新加坡,自3月23日23时59分起，所有短期访客（不含新加坡公民、永久居民和长期准证持有者），无论国籍，无论来自国外何地，均不得入境新加坡或在新加坡过境转机。自3月25日23时59分起，自英国、美国返新人员将从机场直接送往政府指定的酒店，按照“居家通告”隔离14天，相关费用由政府负担。自3月29日23时59分起，所有长期准证持有者入境新加坡前，必须先获得新政府部门批准。目前在国外的长期访问准证持有者（含原则批准信持有者）入境前须经新移民局批准；工作准证持有者（含原则批准信持有者）及其家属入境前须经新人力部批准；学生准证持有者（含原则批准信持有者）入境前须经新教育部批准。获准入境者将收到相关部门签发的有效期为两周的批准信，并凭此信办理登机和入关手续。没有得到批准而入境者必须在48小时内自费离开，否则相关准证将被吊销。 
4,日本,自5月27日起，印度等11个国家被日本列为新增入境限制国。根据日本目前的入境限制政策，持中国湖北省、浙江省签发护照者及入境日本前14日内曾到访或居住在以下国家（地区）的外国人原则上无法入境日本（有下划线的国家为新增）。亚洲：印度、印度尼西亚、新加坡、泰国、韩国、中国（含港澳台地区）、菲律宾、文莱、越南、马来西亚、马尔代夫、哈萨克斯坦、吉尔吉斯斯坦、塔吉克斯坦、孟加拉国、巴基斯坦。大洋洲：澳大利亚、新西兰。北美：加拿大、美国。中南美：阿根廷、萨尔瓦多、安提瓜和巴布达、乌拉圭、厄瓜多尔、哥伦比亚、智利、秘鲁、圣基茨和尼维斯联邦、多米尼加、巴巴多斯、多米尼克、巴拿马、巴哈马、巴西、玻利维亚、洪都拉斯、墨西哥。欧洲：冰岛、爱尔兰、阿塞拜疆、阿尔巴尼亚、亚美尼亚、安道尔、意大利、英国、俄罗斯、白俄罗斯、乌克兰、爱沙尼亚、奥地利、荷兰、北马其顿、塞浦路斯、希腊、克罗地亚、圣马力诺、瑞士、瑞典、西班牙、斯洛文尼亚、斯洛伐克、塞尔维亚、捷克、丹麦、德国、挪威、梵蒂冈、匈牙利、芬兰、法国、保加利亚、比利时、波兰、波黑、葡萄牙、马耳他、摩纳哥、摩尔多瓦、拉脱维亚、立陶宛、列支敦士登、罗马尼亚、卢森堡。中东地区：阿富汗、阿联酋、阿曼、卡塔尔、科威特、沙特阿拉伯、以色列、伊朗、土耳其、巴林。非洲：加纳、埃及、佛得角、加蓬、几内亚比绍、几内亚、圣多美和普林西比、科特迪瓦、刚果民主共和国、毛里求斯、吉布提、赤道几内亚、摩洛哥、南非。5月27日后到访印度等11国的持日本永住、日本人配偶、永住者配偶、定住者资格者及无在留资格的日本人配偶、子女等也无法入境日本，特别永住者除外。请注意即使在上述国家（地区）不入境转机，也无法入境日本，将会被遣返回出发地或转机国（地区）。 
5,韩国,"自2月4日起，对持有中国湖北省签发护照的中国公民（除非能够证明过去14天内未访问、逗留中国湖北省），以及过去14天有访问过中国湖北省的所有外国人采取全面禁止入境措施。暂时中断济州岛免签制度。 自2月5日起，暂停中国公民自韩国过境免签政策。所有途经港澳入境的旅客需在抵达机场后提交健康状态问卷并接受体温检测。 自3月19日起，凡入境韩国的旅客，不分国籍，均须接受一对一体温监测，并向防疫部门提交健康状态卡，旅客还须告知韩国防疫部门有效手机号码和住址，并下载自我诊断手机软件，若超过两天输入""有症状""信息，防疫部门将判断其是否为疑似患者，随后展开检测。 自4月1日起，所有入境人员均需居家隔离14天。如在韩无住所，需集中隔离观察，且费用自理。 4月9日消息，所有韩国驻外使领馆于4月5日前签发的短期签证（滞留期90天内）暂时中止效力，但一些受邀于韩国内企业的高级技术人员及就业、投资等长期签证持有者不在中止范围内。今后，所有申请签证的外国人须在申请日之前48小时内接受医学检查并提交诊断书。 自5月11日起，所有海外入境者须在入境后14日内接受新冠肺炎检测。 自6月1日起，持外国人登录证人员需在离境前到外国人出入境管理事务所办理再入境许可，否则无法再次入境韩国。外国人登录证类别为A-1、A-2、A-3、F-4人员，以及持有效难民证人员无需办理再入境许可。再入境韩国时，需出示医疗机构48小时内出具的英文或韩文健康诊断书，内容包括有无发热、咳嗽、恶寒、头痛、呼吸困难、肌肉酸痛、肺炎等新冠肺炎疑似症状，并附检测医师签名和检测日期。外国人登录证类别为A-1、A-2、A-3、F-4人员，以及持韩国驻外使领馆出具的“免隔离证明”人员无需提交健康诊断书。5月31日24时前离境的持登录证人员再入境时无需出示再入境许可，但需出示健康诊断书。"
6,马来西亚,自3月18日起，禁止马来西亚人离境及非马来西亚人入境。外国游客、访客以及持劳工签证、学生签证、工作签证、技术专才签证、家属签证和第二家园长期签证的外国人，不允许入境。政府宣布的基本必须行业雇佣的外籍员工可以入境，须提供雇主证明信，还须通过关口健康检查并自我隔离14天。持有长期家属签证的马来西亚公民的配偶及子女可以入境，亦须通过关口健康检查并自我隔离14天。马政府允许通过马来西亚转机区域（不经过移民局入境）转机前往第三国，但由于个人行程情况不同，具体能否从马来西亚转机请务必向承运的航空公司进一步确认。
7,越南,自3月22日0时起，禁止所有外国人入境，该规定不适用于因“外交”或“公务”目的入境越南的人员或特殊情况入境的人员（如出席、服务重要对外活动的外国客人；专家、企业管理者和高技术劳工）；所向越裔外国人或其家属的签发的免签入境证书暂时无效。入境越南的人员需遵守卫生检查流程并实施集中隔离，因外交和公务目的人员和特殊情况入境人员（出席、服务重要对外活动的外国客人；专家、企业管理者和高技术劳工）按照规定在居住场所进行隔离。 自4月1日起，暂时关闭越南-老挝和越南-柬埔寨边境口岸和通道；国际口岸允许外交、公务目的和其他特殊情况人员入境。 4月9日消息，要求继续管控好边境地区，限制外国人和旅外越南人入境越南（特殊情况除外）；暂停运营国际航班（经政府总理批准执行公民保护任务的航班除外）；最大限度地限制国内航班；继续提醒旅外越南公民在4月15日前不要回国。对入境人员一律进行隔离等。
8,泰国,3月5日，泰国要求韩国、中国（包括香港、澳门）、意大利和伊朗四国始发旅客及14天内入境转机旅客，赴泰须进行检疫申报并填写健康信息卡，入境后需隔离14天。3月13日至9月30日，泰国取消含中国在内18国落地签申请。自3月22日起，所有来泰外籍旅客在办理登机手续时须出示医学健康证明及医疗保险，医学健康证明以英文或泰文填写，须在航班出发前72小时内开具，证明该旅客没有感染新冠病毒；医疗保险必须可在泰使用、保额为10万美元以上、覆盖新冠病毒治疗，如无法出示，航空公司须拒绝该旅客登机。上述规定同样适用于在泰各国际机场不入境中转的旅客。此外，旅客还须填写健康信息卡，抵泰后提交机场疾控官员，并遵守隔离、观察等防疫措施。根据普吉岛政府3月29日公告：自3月30日起，暂时关闭所有出入境通道（航空除外， 旅客必须严格遵守疫情防控相关措施），有效期至2020年4月30日，如有变化另行通知。根据泰国旅游局官方通告：禁止来自所有国家的客运航班入境，有效期延长至6月30日。
9,文莱,自3月24日起，全境所有陆路、海路及机场入境口岸对所有外国公民关闭（包括转机）。同日起停止签发包括落地签、访问签、学习签和家属签在内的所有签证审理工作，之前提交的申请不予签批。已获得旅游签、学习签或家属签但尚未入境的外国公民应推迟入境。对于食品、蔬菜、海鲜、医疗设备运输业等事关国家利益的相关人员入境申请将给予特殊考虑，请有关单位按照入境检验检疫和海关规定申报。自4月16日起，所有抵达文莱的外国人除须承担14天强制隔离所产生的费用外，还必须承担核酸检测费用每人1000文币。 
10,东帝汶,自3月28日0时至4月26日23点59分实行国家紧急状态，为期30天，具体措施如下：1.禁止外国公民入境。禁令不适用于在东出生或取得居留许可的外国公民、东籍未成年人的外籍监护人、帝汶海石油钻井平台上的工人；2.总理可批准为维护东国家利益或服务便利化的外国公民入境；3.执行货运或进口货物放行任务的外国公民须停留在港口、机场和陆地边界的“国际区域”；4.所有离境人士均须接受健康检测，特别是测量体温或其它形式诊断。如出现新冠肺炎症状，发烧超过38摄氏度、咳嗽或呼吸困难，将被禁止旅行，并接受新冠肺炎检测，除非是紧急医疗撤离；5.所有入境人士须接受隔离至少14天。如有新冠肺炎症状，须接受诊断检测，如确诊将接受隔离治疗；6.新冠病毒感染者须在医疗机构或居家强制隔离直至允许离开；7.国家紧急状态期间，证件、授权书、签证、居留许可及其他政府法令和文件如到期将继续有效。自4月4日起，东航空管理局暂停所有国际商业航班运营，帝力至新加坡、澳大利亚达尔文、印尼巴厘岛和古邦的所有商业航班将停运。执行紧急或必须任务的航班除外。同时，国家紧急状态期间，东国内航班运营也将受到限制。航班何时恢复正常将另行通知。
11,缅甸,自3月15日起，14天内前往过疫情高风险地区（如中国湖北，韩国大邱、庆尚北道）的所有外籍公民，将被禁止入境缅甸；14天内去过韩国但未去过其疫情高风险地区的旅客，入境缅甸后须居家隔离14天（上述旅客在搭乘飞机进入缅甸之前，须提交韩国卫生部门认证医疗机构开具的健康证书，证明旅客没有出现急性呼吸道疾病发烧、咳嗽或呼吸急促等症状）；来自意大利、伊朗、法国、西班牙和德国，或14天内去过这些国家的旅客，入境缅甸后须在指定地点隔离14天（上述旅客在搭乘飞机进入缅甸之前，须提交相关国家卫生部认证医疗机构开具的健康证书，证明旅客没有出现急性呼吸道疾病等症状）。自3月15日起，入境曼德勒的中国、韩国、意大利、伊朗、法国、西班牙、德国等7国公民须居家或在酒店隔离14天。个别省邦还可能有不同做法。暂停办理所有电子签证和落地签证。来自美国、瑞士、英国、荷兰、奥地利、比利时、挪威、瑞典和丹麦，或14天内去过这些国家的旅客，入境缅甸后须在指定地点隔离14天，且上述旅客在搭乘飞机进入缅甸之前，须提交相关国家认证医疗机构开具的健康证书，证明旅客没有出现发烧、咳嗽或呼吸急促等呼吸道疾病症状。禁止持护照和签证的外国公民从边境口岸入境，持边境通行证的边民则不受影响。自3月25日零时起，所有外国公民如入境缅甸，须在登机前出示实验室证明，表明当事人未感染新冠肺炎病毒。有关证明在登机前72小时内颁发方为有效，入境后还须在指定场所隔离14天。自3月29日至4月30日，暂停向所有外国公民发放入境签证（除驻缅外交官、驻缅联合国工作人员、船员机组人员外）。自4月13日起，缅孟两国边境口岸限制除货车司机外其他人员进出。
12,老挝,自3月18日起，暂时关闭全国所有地方口岸，加大国际口岸防控力度。暂停签发电子签证等任何形式的落地签，暂停签发旅游签。已办理老挝入境签证的人员，在入境时需向海关出示健康证明及近期旅居史等文件。暂停双边免签，有关国家公民须赴老挝使领馆申办签证。入境人员包括老挝公民须严格执行政府3月16日发布的《针对入境人员的防疫排查措施》。设立高风险区入境人员集中隔离点，包括泼水节期间回国的老挝留学生及劳务人员（针对劳务人员将另行出台细则）。 
13,印度尼西亚,自2月28日起，所有来访或返回印尼的外国籍人士如果在抵达印尼之前14天内有中国大陆旅行史，将暂时不适用印尼有关免签、落地签政策。在中国大陆的外国籍人士可以向印尼驻华使领馆申请访问签证或有限居留签证，但须附上中国有关卫生部门签发、证明当事人未感染新冠病毒的健康证明（英文版）；证明在无确诊病例的地区居留超过14天；声明在抵达印尼后自愿配合印尼政府接受隔离观察14天，或进入印尼前将在无确诊病例的第三国停留超过14天的书面材料。中国公民亦可以向印尼驻无疫情的第三国使领馆申请访问签证或有限居留签证，但须附上第三国有关卫生部门出具、证明当事人未感染新冠病毒的健康证明（英文版）；声明在抵达印尼后自愿配合印尼政府接受隔离观察14天，和进入印尼前已在无确诊病例的第三国停留超过14天的书面材料。外国籍人士进入印尼时将接受体温检测等入境检疫检查，一旦被发现有感染新冠病毒症状，将被拒绝入境。自3月8日起，禁止过去14天在伊朗、意大利、韩国三个国家部分地区逗留的移民或旅行者入境或过境印尼，来自这三个国家的移民或旅客须备各自国家的卫生当局签发的健康证明。请赴印度尼西亚人员关注3月6日印尼移民局就印尼司法部7号文件，针对中国、韩国、伊朗和意大利四国出台的签证受理和入境办法的补充实施细则。自3月20日起，对所有其他国家的外国公民全面暂停免签、落地签服务，以及暂时取消外交或公务护照免签待遇，为期1个月。所有计划访问印尼的外国公民应事先根据访问目的向印尼驻所在国使领馆提出签证申请，申请签证时，必须附有所在国家卫生机构颁发的健康证明。所有外国公民在入境印尼时，必须填写并向入境口岸办公室提交健康声明卡。印尼政府新增禁止在过去14天内到访过伊朗、意大利、梵蒂冈、西班牙、法国、德国、瑞士和英国的人士入境印尼或中转，到访过上述国家的印尼公民返回本国时，将由入境口岸办公室进行健康检查，如出现新冠肺炎症状将在政府设施接受14天隔离观察。如无相关症状，建议回国公民居家隔离14天。法律和人权部发布了禁止外国人入境和过境印度尼西亚的禁令，根据印尼2020年第11号人权条例（关于禁止临时外国人进入印度尼西亚共和国领土）规定，该禁令规定了外国人访问印尼和在印尼停留许可的限制，于4月2日00:00生效。例外情况：1.持有印尼暂时居留许可（KITAS）和永久居留许可（KITAP）的外国人；2.持有印尼外交签证和公务签证的外国人；3.持外交居留许可和公务居留许可的外国人；4.提供药物食品等人道主义紧急救助人员；5、航海、航空、陆路运输机组人员或司机；6、在印尼国家战略项目（如基础设施建设）有必要工作的外国人。上述外国人要求：1.提供当地健康部门的健康证明（英语）；2.在赴印尼前须在没有受疫情爆发感染地区停留14天，以出入境章和机票为准；3.入境印尼后在印尼政府提供地点强制隔离14天。对于在印尼外国人：1.持有短期停留签证（包括从B211-212签证、落地签证、免签），如超期并（或）不能延期，移民系统会免费自动转成紧急停留许可，无需赴移民局申请。2.持有短期停留许可或永久居留许可，如超期并（或）不能延期，移民系统会免费自动转成紧急停留许可，无需赴移民局申请(详情请咨询印尼官方机构)。自4月24日起至6月1日，暂停全国商业航班运输服务，适用于所有国内及国际定期航班服务和包机服务。
14,菲律宾,暂时禁止来自中国大陆及香港、澳门特别行政区的任何人入境，但菲公民和持有菲政府颁发的永久居留签证者除外，上述人员入境后需强制实行14天隔离。3月16日宣布进入国家灾难状态。菲律宾外交部的所有对外服务处暂停签证发放工作，此前签发的签证也将失效。自3月22日起，持有9A临时签证和旅游签证的外籍公民不得入境菲律宾，但外国政府和国际组织的工作人员持有的签证将继续有效，菲律宾籍公民的外籍配偶和子女所持有的签证也将继续有效；暂停所有的免签待遇，包括持有香港特别行政区护照、澳门特别行政区护照、澳门-葡萄牙护照及英国国民海外护照的人士在内，但不包括菲律宾籍公民的配偶和子女。
15,柬埔寨,自3月30日23时59分起：1.暂停所有外国人免签政策和签发旅游签证，电子签证和落地签，为期一个月。2.希望进入柬埔寨的外国人必须首先在本国申请签证，并在到柬旅行前提供其居住国卫生当局72小时内签发的健康证明，以确认是否携带冠状病毒。此外，外国公民在柬埔寨逗留期间必须持有5万美金以上保额且适用范围包含柬埔寨的医疗保险。3.对出示健康证书和健康保险金的要求不适用于持有外交签证（A型）或公务签证（B型）的外国公民。4.任何外国人获准进入柬埔寨前都将接受健康风险评估以及由有能力的医疗机构进行监控。并保证接受卫生部指定的任何预防和控制病毒的措施。5.以上所有旅行限制都是临时措施，柬埔寨政府将根据全球有关该病毒情况的发展定期审查这些限制。 自5月20日起，解除对意大利、法国、德国、伊朗、西班牙、美国等6国的旅游入境禁令，规定所有入境者需出具健康证明并进行集中隔离检测。
16,欧盟,根据欧盟成员国新冠肺炎疫情防控峰会决议：3月17日起，将对进入欧盟成员国的非必要旅行实施为期30天的临时限制。所有欧盟成员国（爱尔兰除外）和所有申根国家（冰岛、列支敦士登、挪威、瑞士）都使用此临时限制，该旅行禁令将影响所有非欧盟公民入境欧盟，欧盟长期居民、欧盟公民及外交官的家属、跨境和医护工作人员以及运送货物的人员除外。欧盟委员会4月8日建议欧盟成员国和所有申根国家将临时限制措施延长至6月15日。
17,俄罗斯,"自3月18日至5月1日，禁止所有外国公民和无国籍人士入境，但外交人员，航空公司、海运和内河航运工作人员及有俄罗斯长期居留证的人员除外。自3月27日起，俄各航空公司暂停运行所有国际航班，包括定期航班和包机，只执行俄罗斯从疫情严重国家撤侨的航班。自3月30日起,临时限制在汽车、铁路和其他口岸的过境，限制旅客通过陆路口岸、铁路口岸、步行口岸以及混合口岸出入境。俄罗斯和白俄罗斯边境的陆路口岸也在限制范围之内。自4月4日零时起，将暂停所有撤侨入境航班。4月29日消息，延长外国人入境限制措施，直到抗疫行动结束、境内疫情改善为止。"
18,意大利,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。宣布进入国家紧急状态，取消中意直飞航班。4月1日消息，将所有限制个人活动和旅行的措施延长至4月13日。 
19,英国,自6月1日起，北京、上海、广州、重庆签证中心恢复运营。自6月8日起，英国将对入境的公民和来访者实施新的入境规定：入境者需要提供旅行史和联系方式，入境之后的前14天内需要在所居住的地方进行自我隔离，除非常特殊的情况下，不得擅自离开隔离场所。
20,法国,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制，为期30天。自3月17日起，关闭进入欧盟和申根区的边境30天，来自欧盟以外的人和非欧盟公民不得入境。4月13日消息，法国全境执行的限制措施延长至5月11日，与非欧盟国家的边境仍将持续关闭，直至新的决定出台。 
21,德国,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。 自3月17日起，执行欧盟关于禁止非欧盟国家公民入境的限令，该限令适用于所有自欧盟以外地区出发的飞机和船舶：1.即日起，非欧盟国家公民禁止入境德国，如有奔丧或应诉等特殊事由，入境时需携带相关证明。2.外交官、受欧盟国家邀请参与抗击疫情的医生、护士等专业人员不受此限制。3.欧盟成员国公民及其家庭团聚亲属，英国、冰岛、列支敦士登、挪威、瑞士公民及其家庭团聚亲属和持有欧盟国家较长期居留许可的第三国公民不受此限制。持德国居留许可（Aufenthaltstitel）的中国公民、持停留期超过90天的学习类等签证的中国留学生、语言生等入境不受上述限制。 无论采用何种交通工具，获准从境外入境德国的人员都必须直接回到住所接受14天的强制居家隔离。 4月29日消息，德国将把现有的针对境外旅行的警告延长至6月14日。
22,芬兰,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月19日起，关闭边境，公众不能出国旅行，这适用于公路、海运和空运，从国外返回芬兰的人隔离14天。除赫尔辛基万塔机场、玛丽港机场和图尔库机场外，所有机场将被关闭，这三个机场只对货运和回程飞机开放，货运运输正常。
23,捷克,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自2月9日起，取消往返中捷两国的所有国际直飞客运航班。自3月16日起，禁止所有外国公民入境捷克，此禁令不适用于拥有永久居留许可或超过90天的临时居留许可的外国公民，以及其他几种特殊情形。自4月24日起，不再禁止民众出国旅行。
24,奥地利,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。 自3月10日起，限制自意大利入境。暂停奥意之间的铁路和航空交通。仅允许持有医疗健康证明者或过境奥地利且不经停者自意大利入境。自3月16日起，在奥地利与瑞士边境采取管控措施。暂停奥地利与西班牙、法国、瑞士之间的航班。暂停与英国、荷兰、俄罗斯和乌克兰四国的航班。 
25,希腊,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。 3月13日以来，希腊政府进一步升级防控措施，暂停所有往返意大利的航班以及客船服务；暂停所有往返西班牙的航班；关闭与阿尔巴尼亚和北马其顿的边境，希腊公民以及有希腊永久居留权的公民仍可过境；禁止游轮停靠希腊港口。 自3月23日6点起至4月15日15点，中断与英国的航空联系以及与土耳其的海陆空联系，禁止从土耳其入境希腊，希腊公民、希腊永久居留持有者以及陆海货运除外。 根据希腊当地旅游局公开信息显示，预计6月15日起，自具有良好流行病学特征的国家飞往雅典国际机场的航班将开放。预计7月1日起，除出现负流行病学特征的国家外，所有希腊机场和所有国家的航班都将开放。对于进入希腊的游客，将不再进行检测或隔离，只进行流行病学监测的抽样检测。
26,保加利亚,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。自3月18日起，暂时禁止中国、伊朗、孟加拉国、印度、马尔代夫、尼泊尔、斯里兰卡、韩国、西班牙、意大利、法国、德国、荷兰、瑞士、英国等国家的公民入境保加利亚（拥有保加利亚短期、长期和永久居留权的人员及其家属除外）。
27,葡萄牙,自5月14日起，延长有关关闭葡萄牙与西班牙陆地边境口岸的各项管控措施。 自5月18日起，此前航班管控措施继续延长至6月15日0时。除欧盟国家、申根区非欧盟国家（列支敦士登、挪威、冰岛和瑞士）、其他葡语国家（巴西仅保留往返圣保罗和里约热内卢航班）和葡侨民数量较大国家（英国、美国、委内瑞拉、加拿大和南非）外，葡暂停许可所有国际航班入出境。
28,匈牙利,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。3月11日，匈牙利政府宣布国家进入紧急状态。自3月12日起，由中国、意大利、伊朗、韩国前来匈牙利的外国人员，无论是否持有匈有效签证或居留卡，一律不得入境。在其他国家的中国公民，不得来匈旅游；如持有匈居留卡，可以入境，但入境时需出示经匈牙利驻当地外交领事机构认证的健康证明。3月28日消息，禁止所有民用航空、铁路或公共大巴进入匈牙利，以及禁止非匈牙利公民进入匈牙利。禁止学生进入大学。此外，任何进入匈牙利的匈牙利公民都需要进行身体检查。该法令允许为跨匈牙利进入邻国的外国人开放人道主义走廊，并为国际货运中的驾驶人提供津贴。
29,波兰,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。自3月15日起，禁止外国人入境波兰，货物跨境运输不受禁止外国人入境措施的影响。
30,冰岛,3月11日消息，要求自疫情高风险国家返冰人员隔离2周。
31,北马其顿,当地时间3月14日，北马其顿政府发布消息，将禁止来自中国、美国、意大利、德国、法国、伊朗、韩国、西班牙等高危地区的旅客入境。该入境限制措施至3月24日前有效。届时，政府将根据疫情决定是否延长上述入境限制措施有效期。
32,黑山,6月1日消息，允许包括中国在内的部分国家（每十万人口感染人数小于25）旅客入境并免除集中或居家隔离，入境者需同时满足以下要求：系该国公民或系持该国长期居留卡的外国人；系从该国出发直接赴黑。如上述国家外旅客、或拟从上述国家外赴黑的旅客，必须持有黑山短期或长期居留卡，且入黑后应根据黑方安排集中或居家隔离14天。暂停一切国际民用航班、国际铁路客运。 
33,摩尔多瓦,自5月15日起，解除国家紧急状态，进入为期45天的国家公共卫生紧急状态。6月30日前，将继续暂停所有商业航班及国际客运往来，禁止外国人入境（持长期居留证件者及外交人员除外），入境人员严格执行14天隔离制度。
34,乌克兰,自3月16日起关闭边境，禁止外国人入境，但外交官、国际组织代表以及持有永久和临时居留证的外国人不受此限制。自3月17日起，乌克兰将停止国际常规客运，政策为期2周。自4月7日0时起，乌克兰边境将只保留19个检查站。 
