,region,context
35,波黑,宣布进入紧急状态。暂时禁止来自中国湖北省、韩国、日本、意大利、伊朗、法国、罗马尼亚、德国、奥地利、西班牙、瑞士和比利时的外国公民入境。同时，所有入境波黑的外国公民都必须居家隔离14天。
36,塞尔维亚,3月15日晚，塞尔维亚总统宣布塞全国进入紧急状态，即刻生效。15日晚开始关闭边境。除塞本国公民、外交官和有塞居留的外国公民外，一律不准入境。边境由军人协助开展卫生和边防检查。对允许的入境人员返塞后必须居家隔离14天，来自疫情严重地区的必须居家隔离28天。警务部门将负责监督所有居家隔离的执行状况（包括居家隔离的确诊病例、医嘱隔离及返塞人员）。如违反有关规定，可能面临3年以内有期徒刑。自3月19日起，暂时禁止国际客运航班抵达或离开塞尔维亚各机场，不包括以下用途航班：1.邮政和货物运输；2.搜救；3.人道主义；4.紧急医疗救援；5.已在塞注册的飞机技术经停和定位；6.紧急迫降；7.官方专机及特殊航班。
37,立陶宛,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月16日至3月30日实行边境管控。期间，无立陶宛工作许可和居留许可的外国公民禁止入境。
38,比利时,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。自3月17日起，非申根区居民和无比利时长期居留许可人员不能入境。自3月18日12时起，比利时全国范围内将实施“封城”，结束时间暂定。 
39,荷兰,欧盟成员国，欧盟建议将对欧盟以外人员前往欧盟国家的“非必要旅行”限制延至6月15日。4月9日消息，荷方决定现行针对中国、韩国、伊朗等国的客运航班入境限制将从荷当地时间4月10日18时起不再延长。最迟自4月17日18时起，所有来自疫情高风险地区的旅客登机前需填报健康声明，并强烈建议旅客抵荷后居家隔离14天。
40,白俄罗斯,卫生防疫部门将与机场边防、海关等部门加强监控，通过技术手段和当面问询等方式检测发热人员，如入境人员出现疫情症状，将即采取隔离措施。对最近14天内到访过疫情风险地区的入境人员进行必要的医学检测。乘飞机、火车、汽车从疫情风险地区返回人员需在入境处填写《入境信息表》，相关信息将用于对入境人员进行医学观察或采取其他必要措施。
41,阿尔巴尼亚,自3月15日起，实行全境封锁，关闭阿尔巴尼亚与黑山、科索沃、北马其顿和希腊的边境，边境仅对货物运输开放。3月18日消息，关闭阿同希腊、黑山、北马其顿、科索沃地区的陆路边境，禁止所有公民自上述地区入境，出境公民需提前联系当地警察局取得许可，且只能乘坐私人交通工具出境；暂停阿同意大利、希腊、英国的往来客运航班、轮渡。
42,克罗地亚,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。在各入境口岸加强对入境人员的医疗检查和询问，包括对过去14天内曾到访中国大陆的旅客进行体温测量、填报健康状况申报表等，如发现发烧、呼吸困难等疑似症状者，将在接受专业检查后决定是否采取隔离措施。过去14天内曾到访中国大陆、韩国，以及上周曾到访意大利伦巴第、威尼托地区且2月23日后入境克罗地亚的人员，居家隔离14天并每日向所在辖区流行病学家报告健康状况。
43,罗马尼亚,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月22日22时起，禁止外国公民和无国籍人士入境罗（部分特例除外），违反隔离规定人员须承担违法或刑事责任等。
44,斯洛伐克,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。日前，斯洛伐克政府宣布斯驻华使馆和驻上海总领馆暂停受理包括通过签证中心提交的中国公民赴斯洛伐克及其他申根国家签证申请，紧急人道事由和外交、公务等重要活动例外。重新对外开放签证业务时间有待通知。3月12日进入国家紧急状态，自3月13日起，任何外国公民不得进入斯洛伐克，在与波兰接壤的边境口岸，只有波兰公民才能进入斯洛伐克。将关闭所有国际机场。
45,马耳他,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。暂停与意大利、法国、德国、西班牙、瑞士之间的往返航班和与意大利之间的轮渡，但货运不受限制。自3月13日13点起，从其他任何国家和地区入境马耳他的人必须在住地强制隔离14天。在2月27日后去过意大利、中国（包括香港）、新加坡、日本、伊朗、韩国后入境马耳他的任何人将被要求在住地强制隔离14天。在3月11日后去过西班牙、德国、法国、瑞士后入境马耳他的任何人必须在住地强制隔离14天。与符合上述情况的人共同居住的人必须在住地强制隔离14天。 
46,爱沙尼亚,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。 自3月17日起，暂时限制跨越申根区内部和外部边界，并重新实施边境控制，只有爱沙尼亚公民和持有爱沙尼亚居留许可证或有居留权的人，其中包括所谓的灰色护照持有者，才能进入爱沙尼亚。家庭成员居住在爱沙尼亚的外国公民也可以进入爱沙尼亚，包括食品和医疗用品运输在内的国际货物以及提供重要服务的人员都可以进入该国。健康的外国人可以过境爱沙尼亚。在边境管制处将检查旅行证件和医疗状况。所有入境人员需进行两周隔离，出境没有限制。 3月20日消息，取消风险国家名单；在边境不再需要每一个到达爱沙尼亚的人都填写健康调查表，但赋予警察权利要求某个人填写健康声明，比如此人有症状时；进入爱沙尼亚的人需隔离两周的豁免规定，经警方特别许可，可豁免上述规定的对象包括政府官员，如首相、执政官及政府官员，只要没有出现任何症状；恢复在爱沙尼亚-拉脱维亚边界的工人流动，边界附近的其他城市可通过两国姊妹城市瓦尔加-瓦尔卡进行工作通行，为边境居民提供了前往拉脱维亚工作并返回爱沙尼亚的可能性。 
47,拉脱维亚 ,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月17日零时起，暂停所有国际航空、铁路、海运和长途公共汽车客运（国家级公务航班和军事运输除外），货运可正常运营，拉公民仍可乘私家车在欧盟境内旅行。允许拉公民及持拉长期居留证的外国公民返拉，允许外国公民通过机场、港口、陆路口岸边检站离境。拉驻外使领馆暂停向外国公民颁发签证。
48,西班牙,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。3月16日，西班牙开始进入警戒状态，为期15天。自当地时间3月17日0时起，陆地边境将只允许拥有西班牙国籍和本国长期居留者入境。
49,丹麦,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。自3月13日起，临时关闭边境，拒绝除本国公民、有居留权和“其他被认可目的”外国公民以外的各类人员入境。
50,卢森堡,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月17日起，进入为期3个月的紧急状态。 
51,瑞士,自3月13日起，实行瑞意边境入境人员检测及入境控制基础上，在瑞德、瑞法及瑞奥边境实行同样措施。瑞士公民、持有瑞士合法居留许可和跨境工作许可证件人员可入境瑞士，货物运输及人员中转可以过境瑞士。瑞方将关闭一些小的边境站。3月16日17时，瑞士进入“紧急状态”。
52,斯洛文尼亚,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。
53,瑞典,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月19日起，瑞典将临时关闭边境30天，瑞典公民和有居留权的人在此期间可以通过边境回到瑞典，同时货运渠道也保持畅通。
54,爱尔兰,欧盟成员国，欧盟委员会建议将入境申根区有关国家的限制再次延长至6月15日。所有入境者（无论是外国还是本国公民）入境爱尔兰后自主隔离14天。
55,美国,美国宣布公共卫生紧急状，自美东时间2月2日下午5时开始：1.过去14天内曾到访中国的外国人（美国公民和永久居民的直系亲属除外）将被暂时禁止入境；2.对过去14天去过湖北省的返美美国公民实行最长14天的强制隔离；3.对过去14天去过中国大陆其它地区的返美美国公民在指定口岸实行严格检查并要求在家实行有监控的自我隔离14天；4.来自中国的航班将只能在美国的纽约、洛杉矶、旧金山、西雅图、亚特兰大和檀香山七个机场入境，以便对旅客进行甄别。美国疾病控制和预防中心（CDC）目前要求，有特定国家或地区（目前包括中国、伊朗、韩国、欧洲申根国家、英国和爱尔兰）旅行历史记录的来美旅客，入美后在家或酒店及其他临时住所自我隔离14天，远离社交活动并密切关注身体健康。自3月20日起，暂停在世界各地使领馆的所有常规签证服务。自3月21日起，关闭美墨边境，美墨之间的贸易和商业往来仍将保持，相关的基本工人往来继续，但旅游目的的其他游客将无法跨境。同时关闭美国和加拿大边境，暂停两国之间的“非必要人员流动”。自5月26日23时59分起，暂停接受14天内到过巴西的外国旅客入境，不适用于美国公民、永久居民及其直系亲属。自6月1日起，暂停中国部分非移民学生和研究人员入境。
56,加拿大,禁止所有除加拿大公民和永久居民之外的人入境，但是美国公民、外交人员、航空公司空乘人员除外。授权航空公司禁止出现新冠病毒感染症状的加拿大人登机回国。国际航班的入境口岸限制为4个，即多伦多皮尔逊机场、蒙特利尔特鲁多机场、温哥华国际机场、卡尔加里国际机场。近日，加拿大政府更新了限制人员入境的措施，以下四类人员可以入境：1.季节性农业工人，渔业海鲜业工人，护理人员，以及所有其他的临时海外工人；2.3月18日之前就已经持有加拿大学习许可（study permit）或者加拿大留学签证申请已经批准的申请人；3.在3月16日之前已经获得移民批准但是还未来得及登陆加拿大的移民申请人；4.加拿大公民和永久居民的直系亲属。直系亲属包括：配偶，同居伴侣，受抚养子女，以及受抚养子女的子女。
57,墨西哥,加强对北部边境口岸及墨西哥城、蒙特雷、坎昆和瓜达拉哈拉等地国际机场来自中国等亚洲国家航班乘客的监控，重点检查有发烧、呼吸困难等疑似新型冠状病毒肺炎症状人员。
58,巴哈马,自1月30日起，禁止在入境日期前20天内到过中国的非巴哈马居民入境；对于从中国返回巴哈马的巴居民，可以入境，但必须隔离观察14天。自3月19日起，禁止20天内去过英国、爱尔兰和欧洲（指欧洲其他地区）的非本国居民入境。
59,格林纳达,自2月2日起，对过去14天访问中国的外国游客禁止入境。 
60,特立尼达和多巴哥,自3月23日零时起关闭边境，禁止一切国际航班入境，此措施适用于特多公民及非特多公民。运输食品和药物的船只不受影响。自3月30日零时起至4月15日，全境停止一切非必要活动，人员外出仅限必要活动，且须携带有效身份证件并尽可能缩短外出时间，企业员工等外出履行公务应持企业出具的信函及工作证明。 
61,安提瓜和巴布达,自1月31日起，暂时限制来自中国的人员入境。自4月2日起，实施为期7天的“封城”措施（Lockdown），期间禁止所有非必要外出。
62,苏里南,过去14天内到过疫情发生地区的旅客（包括居民和非居民），如有症状将被隔离14天；如无症状须自行隔离。所有入境旅客须接受体温检测。如果发现疑似患者，将进行全面检查。自3月14日0时起，关闭空域，禁止旅客进入苏里南，暂行30天。
63,萨尔瓦多,自3月11日起，在萨全境实行隔离措施。该行政令有效期为21天。期间，外国人禁止入境，萨公民、在萨有长期居留权的外国公民、外国驻萨外交官入境后需进行医学隔离30天。 
64,牙买加,自4月4日起，将继续禁止一切海空客运入境14天至4月18日。届时，将对该防控新冠肺炎措施进行评估。
65,洪都拉斯,自2月8日起，14日内到过亚洲、北美等发生新冠肺炎国家人员抵洪后需接受为期14天的隔离。 根据洪都拉斯总统府官网消息，自3月15日起，将关闭海陆空边境7天。如有必要，将延长这一措施。
66,委内瑞拉,4月21日消息，将“社会隔离”措施延长30天，并针对新增聚集性病例等问题在拉腊州和新埃斯帕尔塔州的部分地区实施宵禁。 
67,巴西,自3月23日起30日内，禁止中国、欧盟国家、冰岛、挪威、瑞士、英国、澳大利亚、日本、马来西亚、韩国等国公民乘飞机入境巴西。有关入境限制不适用于以下情况：1.巴西公民；2.此前获得巴西居留许可的外国公民；3.供职国际组织的外国专业人员；4.巴西政府认可的外国工作人员；5.因与巴西公民家庭团聚入境的外国公民；6.出于公共利益由巴西政府特别授权入境的外国人；7.持有国家移民登记卡（Registro Migratório Nacional，俗称“红卡”）的外国公民；8.从事货物运输人员。违反有关措施者将承担民事、行政或刑事责任，可被即刻遣返或驱逐，或被取消避难请求。3月19日，巴西政府宣布15日内关闭与邻国阿根廷、玻利维亚、哥伦比亚、圭亚那、法属圭亚那、巴拉圭、秘鲁和苏里南的陆路边境（巴西公民可正常入境）。此前，巴西已对委内瑞拉采取类似措施。
68,智利,自3月18日起临时关闭智利边境，除智利公民和已取得智永久居留资格外国人（以下称“永久居留外国人”）以外，其他外籍人员将不予入境或过境（智外交部领事司告，出境不受限制）。从高风险国家归来的智公民和永久居留外国人须向海关申报个人情况并居家隔离14天。
69,巴巴多斯 ,在各主要国际机场进行旅客体温检测。
70,多米尼加,自2月6日起，从中国登机且目的地是多米尼加的所有旅客（无论国籍），仅能从位于多首都圣多明各的美洲国际机场和位于东部旅游城市蓬塔卡纳的国际机场入境。游轮公司必须向多卫生部报备过去14天内到过中国的旅客信息。移民边检部门必须询问所有入境旅客过去30天所到访的国家，如确认该旅客过去14天内曾到访过中国，相关口岸防疫点将启动健康检查程序。自3月14日起，所有邮轮禁止停靠多港口和海岸。自3月16日上午6时起一个月内，暂停多与欧洲、中国、韩国、伊朗之间的往来航班。通过其它航线抵多，但两周内到过上述国家的外国旅客入境将被强制隔离。自3月19日起，多米尼加关闭海陆空边界15天，仅限外国公民离开本国，以及承载货物的飞机和轮船进入该国。
71,厄瓜多尔,自3月15日23:59起禁止无厄居留的外国公民入境。自3月16日23:59起，禁止所有人(包括旅居海外的本国公民)经航空、陆路和海路入境，该禁令为期21天。
72,哥伦比亚,即日起至5月30日，禁止所有非哥公民及常住居民（常住居民仅指持哥居民身份证，或M类、R类、礼遇签证人员）的外籍旅客入境。哥籍公民及常住居民入境时必须提交健康声明，入境后接受14天强制隔离。关闭与委内瑞拉、厄瓜多尔、巴西、秘鲁边境口岸，限制人员往来，货物往来在履行严格检疫手续后可通行。禁止邮轮停靠哥港口。5月20日消息，国际航班停运与全国卫生紧急状态同步延长至8月31日。
73,乌拉圭,自3月25日起，只允许本国公民和享有乌拉圭居留权的人员入境，并允许南方共同市场组织成员国的公民在乌拉圭经停转机前往原籍国。除此之外，其他国家人员禁止入境。同时，至4月13日前，禁止乌拉圭公民和常驻乌拉圭的外国人以旅游目的出境旅游。
74,巴拿马,自3月15日起，暂停所有往来欧洲和亚洲国家航班，为期30天。自3月17日起，禁止非本国公民或非常住居民的外国公民入境，本国公民和常住居民入境后必须强制居家隔离14天。
75,古巴,自3月24日起30天，除了正在海外的古巴公民以及因工作原因在古居住的外国人可以返回古巴以外，禁止所有其他游客入境古巴，返回古巴的人员需进行14天隔离；允许外国游客离开古巴；允许运载货物的飞机和轮船入境古巴，其机组人员和船员需接受医疗监控。 
76,尼加拉瓜,加强包括首都马那瓜（Managua）国际机场，以及Madriz、Nueva Segovia、Rivas、Chinandega及Río San Juan各省口岸检疫机制。
77,阿根廷,3月12日宣布进入为期一年的卫生紧急状态，同时将暂停接收来自包括中国、韩国、日本、伊朗、美国以及欧洲全境的国际航班，为期30天。法令要求所有从上述国家和地区回到阿根廷的公民采取14天的自我隔离。 自3月14日起30天，入境前14天曾到过疫区的非常住外国人禁止入境，包括美国、欧盟及申根国家、英国、韩国、日本、中国、伊朗。 3月20日，宣布强制居家隔离命令，时间为3月20日起至3月31日。 3月27日，宣布延长居家隔离命令至4月13日。
78,玻利维亚,自3月20日零时起关闭边境，玻公民、永居公民、外交人员及国际货运司机可入境，但须接受卫生检疫；3月21日零时起暂停所有国际商业航班及国际、省际、市际陆路、水路交通。以上措施实行至3月31日。 自3月22日零时起至4月4日，实行为期14天的“全面隔离”措施。 自3月26日起至4月15日，在3月21日4199号最高法令基础上升级“全面隔离”措施，全面封锁边境，除紧急就医外，不允许任何人出入境。
79,圣文森特和格林纳丁斯,自2月21日起，禁止过去14天有中国大陆、中国香港、中国澳门以及新加坡、日本、韩国旅行史的人员入境。
80,秘鲁,自3月16日0时起，秘进入为期15个自然日的全国紧急状态，自3月16日23：59起，全面关闭秘海、陆、空、河客运边境。货运保持正常，不受影响。
81,圭亚那,自4月3日起实施为期1个月的全国宵禁措施，圭国际机场暂停所有国际航班，出境、货运、医疗等特殊航班除外。
82,哥斯达黎加,自3月18日起，关闭边境，只允许哥斯达黎加公民入境。
83,多米尼克 ,从中国返多人员入境后需自行居家隔离14天。
84,伯利兹,自3月21日起，关闭与墨西哥之间的陆路边境口岸，目前暂定关闭时间为30天，主要针对人员跨境流动，不包括货运车辆。自3月23日起，伯利兹的主要航空港停止运营。
85,库拉索,3月16日消息，禁止非当地居民通过民航入境；当地居民返回后须在家隔离14天，且禁止离境。禁止所有海运客运。货运不受限制。自3月30日起，实施24小时强制居家隔离。3月30日消息，禁止所有旅客（含本地居民）入境。
86,阿鲁巴,自3月29日起，实施24小时强制居家隔离。3月30日消息，禁止所有旅客（含本地居民）入境。
87,圣马丁岛（荷属）,自3月30日起，实行宵禁（晚8点至清晨6点），限制人员活动。3月30日消息，禁止所有旅客（含本地居民）入境。
88,毛里求斯,自3月19日起，暂不允许外国公民在毛入境或转机，为期14天。自3月22日起，暂不允许包括毛里求斯公民和居民在内的所有旅客在毛入境或转机，为期14天。自当地时间3月19日10时起，毛机场入境旅客通道暂时关闭。 
89,塞舌尔,自3月23日起30天内，禁止所有公民出国旅行，停止颁发就业许可证；禁止任何游轮、游艇进入塞水域。 自3月25日起，禁止所有非塞公民入境，若因特殊情况来塞须提前获得公共卫生局长的书面许可；所有塞公民入境后须接受最少14天的强制隔离。
90,加蓬,自2月7日起，暂时中止来自中国的旅客入境。
91,乍得,恩贾梅纳国际机场对所有抵乍旅客进行体温检查和双手消毒，对所有来自武汉的旅客进行14天医学观察。 
92,刚果（布）,自3月21日24时起，暂时关闭境内所有陆地、河港、海港、机场的客运入境口岸，仅货运班轮和飞机允许入境。 
93,安哥拉,自3月3日起，禁止来自中国、韩国、伊朗、意大利等出现本土病例国家以及尼日利亚、埃及、阿尔及利亚等发现确诊病例非洲国家的外籍旅客入境安哥拉。 自3月20日0时起15天内，停飞所有往返安哥拉的国际商业和私人航班，可视世界范围内新冠肺炎疫情发展情况再延长15天管制期限，不适用于执行货运、人道主义任务或安哥拉外交任务的航班；禁止陆路边境人员流通，可视世界范围内新冠肺炎疫情发展情况再延长15天管制期限；禁止任何从国外出发客船在国内港口停靠，禁止包括船员在内的船上人员登陆，可视世界范围内新冠肺炎疫情发展情况再延长15天管制期限，不适用于货船停靠及船上货物卸载，仅在需要医疗和人道主义援助的情况下，才允许前款所述货船船员下船，登陆后应切实履行防疫措施。 自3月27日0时起至4月11日23时59分进入国家紧急状态，政府有权根据相关地区和国际协定采取特定的边境管控措施，在重要地点限制人员和商品流动，以确保法令行之有效，如在机场和港口进行健康检查，禁止或视情限制有关人员入境。
94,毛里塔尼亚,对所有入境人员强制集中隔离14天。关闭与邻国间进出口岸，仅保留罗索、博盖、努瓦迪布55公里处等6个边境通道，在机场等入境口岸对所有入境人员检测体温。暂停毛塔北部城市阿塔尔与法国间的旅游包机直航。自3月17日8时起，停飞所有来毛航班。
95,马达加斯加,自3月14日起，各国游轮亦禁止停靠马达加斯加各港口。自3月20日起30天内，暂停所有赴马的国际航班，马政府将根据新冠肺炎疫情形势变化适时调整。
96,南非,自3月15日起，暂停向中国、意大利、伊朗、韩国、西班牙、德国、美国和英国等高危国家访客颁发签证，且宣布此前颁发的签证作废。凡过去20天到访过上述高危国家的外国人，将不能获发南非签证。自3月16日起，关闭35个陆路口岸和2个水路口岸。约堡奥坦博国际机场、开普敦国际机场和德班沙卡国王国际机场将加强监测措施。自3月18日起，对来自上述疫情高危国家旅客采取入境限制措施，从上述高危国家返回的南非公民，应接受新冠病毒检测，并自我隔离。自3月27日凌晨起实施全国“封禁”，持续至4月16日午夜，在3月15日起执行的入境限制措施基础上，自高风险国家返回的南非公民或居民，一律隔离14天；自高风险国家来南的外国人，一律原机返回，不准入境；3月9日之后自高风险国家入境的外国人，一律转至指定酒店进行14天隔离观察。
97,利比里亚,自3月16日起，升级疫情防控措施，禁止从确诊病例超过200以上的国家的旅行者入境及前往上述国家，禁止利官员不必要的国际旅行。自3月23日23点59分起，除货运航班、包机和特殊航班，所有商业航班暂停。
98,塞拉利昂,所有入境人员均须接受体温检测和新型冠状病毒筛查，如过去14天内有中国旅行史（无论其是否有疑似症状）还需接受14天集中隔离。自3月27日起，关闭塞同几内亚、利比里亚的陆地边境，持续30天，视情决定是否延长关闭时间。经由陆路运输的必要物资将在严格监管下通过边境。自3月31日起，对塞专属经济区内的渔船和客船执行以下规定：1.禁止渔船和客船在晚上7点后靠岸停泊；2.禁止渔船载客；3.渔船和客船所有人员须先通过检测方可靠岸停泊；4.凡曾在邻国进入船坞、从事捕鱼或其他相关作业的渔船和货船，其人员须经过严格健康检查、符合移民等部门规定方可停靠；5.外国渔船、商船抵塞后须停靠伊丽莎白二世港码头，船上人员均须接受健康检查和移民局检查。自4月5日晨6：00至4月7日晚11：59实行封城，要求民众居家，禁止上街，只有医院、军队、警察、记者车辆等执行必要任务及其他少量指定车辆可凭通行证上路。
99,厄立特里亚,自1月30日起，在首都阿斯马拉国际机场对所有旅客采取红外线体温检测等检查措施，对自中国来厄人员除体温检测外，要求须报告旅行经历，并安排送往指定医院进行为期不定的隔离观察。
100,莱索托,自3月29日凌晨起，实施全国“封禁”，持续至4月22日午夜。除运送医疗、食品和生活用品人员外，所有人员不准进入莱索托。4月21日宣布，全国封禁措施延长至5月5日。5月5日宣布，全国封禁措施延长至5月19日，边境维持关闭。 
101,赤道几内亚,自3月15日起，暂停往来赤几的全部国际客运航班。限制其他国家或国际组织代表团访问赤几。关闭赤几全部海陆空边境，但向赤几运输商品、工作物资和设备的轮船、货运航班等不受限制。来自已出现疫情国家及抵赤几时表现相关症状的本国和外国公民须接受14天隔离观察，无症状者亦须接受14天隔离观察。上述措施将执行至世界卫生组织宣布新冠病毒感染和传播威胁解除为止。本规定有效期30天，实施期限可根据疫情发展而延长。
102,南苏丹,自3月23日午夜起，暂停朱巴国际机场及其他机场国际航班进出港，所有货运、人道主义、医疗和紧急航班可正常进出港，恢复时间另行通知；临时关闭南苏丹全境陆路边境口岸，载客车辆禁止通行，货物运输车辆可正常通行，开放时间另行通知。 
103,尼日利亚,自3月20日起，对来自中国、意大利、伊朗、韩国、西班牙、日本、法国、德国、美国、挪威、英国、荷兰、瑞士等13国的公民实施为期4周的入境禁令，并暂停为来自上述国家的公民办理签证。自3月23日起，暂停除紧急和必要航班外的所有国际航班入境，为期一个月。
104,加纳,3月15日，加纳政府发布限制入境举措，主要内容如下：1.强烈建议近期不要来加纳旅行。2.非加纳公民或没有加纳居留签证的旅客，如过去14天内去过确诊病例超过200例的国家，将不许入境。航空公司将不允许此类旅客登机。边境检查站将不允许此类旅客入境。3.加纳公民、持居留签证的外国公民和过去14天内未去过确诊病例超过200例国家的旅客仍可入境，但须自我隔离14天。各入境口岸将提供自我隔离指南。国家安全部门和卫生部门将联合采取行动，对未能自我隔离的人员进行强制隔离。4.任何显示新冠肺炎症状的旅客一旦入境加纳，将被隔离并接受病毒检测。以上自第一条即刻生效，第2、3、4条自3月17日13时起生效。自3月22日24时起，关闭一切海、陆、空边境，禁止人员往来，为期2周；物流运输不受关闭边境影响。
105,津巴布韦,当地时间3月17日，津巴布韦总统宣布新冠肺炎疫情为津“国家灾害”，建议疫情高风险国家和地区的人员推迟赴津，来自这些地区的人员入境后须自行隔离14天。津巴布韦的大多数口岸将保持开放，但将加强对入境人员的检测。
106,马拉维,3月20日，马拉维总统穆塔里卡宣布马进入国家灾难状态。马政府将采取以下措施：1.在边境口岸加强部署，对所有入境人员进行监测；2.暂停在马主办国际会议，并禁止马公务人员前往受疫情影响国家参加各类会议、体育赛事等；3.除确有必要，建议公众避免前往受疫情影响的国家；4.禁止疫情高风险国家的公民入境；5.暂停向疫情高风险国家的公民颁发签证；6.今后视形势发展决定是否取消或出台新的疫情防控措施。
107,坦桑尼亚,自5月20日起，全面取消国际客运航班进出境限制措施，取消入境人员14天强制隔离政策，入境人员须在抵达口岸是提交健康申报表，接受健康检测并在坦境内执行戴口罩、保持社交距离等措施。
108,喀麦隆,自3月18日至新命令颁布前，关闭喀陆海空边境，暂停所有国际客运航班，运输日常消费品的货运航班和船只除外，但停靠时间将受到限制，所有机场暂停发放喀入境签证。
109,科摩罗,"自3月16日起,所有从疫区国家前往科摩罗的旅客，均需隔离，但不会关闭国境。"
110,阿尔及利亚,自3月17日起，暂停所有往返法国的旅行，停飞往返突尼斯、埃及、阿联酋、卡塔尔和约旦航班。自3月19日起，暂停与欧洲之间的所有海上和空中的旅行，暂停与塞内加尔、马里、尼日尔、毛里塔尼亚、科特迪瓦和布基纳法索等非洲国家的航班。3月17日晚宣布进入国家紧急状态，关闭阿尔及利亚的所有边境通道，暂停一切航空和海洋运输。 
111, 科特迪瓦,3月18日晚，科特迪瓦决定采取以下新举措：所有来自确诊病例超100例国家的旅客，抵达阿比让国际机场并接受常规检查后，将被转运至国家青年和运动研究院（INJS）接受医学排查。有症状人员将被转运至指定医院接受治疗。无症状人员需接受14天强制居家隔离观察，科卫生部门将每日对隔离人员进行医学巡查。自3月20日24时起，所有来自确诊病例超100例国家的客运航班和船舶（含经停第三国）一律取消，货运航班和船舶免受上述措施影响。所有旅客，凡抵科前14天在确诊病例超100例国家有旅居史的，一律禁止入境。自3月22日起，关闭边境，禁止人员出入境流动，但允许国际货物运输，出于防疫特殊需求和安全合作目的的人员出入境通道仍将保留。自3月23日0时起关闭海陆空边境人员往来通道，直至发布新的通知；货物进出境经有关部门完成卫生检疫手续后可以进行；为满足特殊需要和有效防控疫情，科将开放人道主义和安全通道。
