,region,context
112,尼日尔,自3月19日起，暂停往来尼日尔的全部国际客运航班，为期两周并视情延长；关闭尼日尔全部陆路出入境口岸，但货物运输不受限制，为期两周并视情延长。自3月28日零时起进入紧急状态。自3月29日零时起，对首都尼亚美采取封城措施，为期两周并视情延长。
113,摩洛哥,宣布取消所有往返中国、意大利、西班牙、阿尔及利亚、法国、葡萄牙、德国、比利时、荷兰、奥地利、丹麦、希腊、瑞士、瑞典、挪威、土耳其、黎巴嫩、埃及、巴林、阿联酋、阿曼、约旦、突尼斯、塞内加尔、毛里塔尼亚、尼日尔、马里、乍得、加拿大和巴西的客运航班。
114,埃及,自3月19日起埃及境内全部机场暂停往来航班运行，该举措将持续至3月31日。自3月25日起，实施为期两周的全国宵禁措施，所有机场将继续暂停往来国际航班至4月15日。
115,刚果（金）,在边境口岸和主要机场设立检查站并安排卫生服务人员，对来自中国的旅客进行初步诊断，对疑似患者进行隔离。
116,赞比亚,自4月16日起，所有返赞公民和来赞外国人，必须到赞指定地点强制隔离至少14天，费用自理；赞所有驻外使领馆暂停签发旅游签证，持旅游签证将被拒绝入境。 
117,几内亚,自3月21日起30日内，全部驻外使领馆暂停向受疫情影响国家人员颁发签证，建议在国外的侨民暂勿返几，暂停与受疫情影响国家一切人员往来（包括官方团组）。 自3月22日起30日内，除货运和人道主义目的外，暂停来自受疫情影响国家（确诊病例超过30）的商业航班。 自3月27日0时起，全国进入紧急状态，暂定30天；关闭陆路边境人员往来通道30天；维持陆路边境货物运输通道，每车限乘3人，且入（出）境后须接受14天健康跟踪观察。
118,乌干达,5月4日消息，继续关闭旅客出入境通道和国际航班。其余所有“封城、封国”措施将继续延长至5月19日。  
119,圣多美和普林西比,自3月17日起，进入公共卫生紧急状态。禁止所有外国公民入境；本国公民和旅居圣普的外国侨民返圣普后进行强制居家隔离，并接受卫生和警察部门监督。由圣普政府邀请的技术和政府代表团允许入境，但须出示在始发地机场进行新冠病毒检测的证明。禁止包机降落圣多美机场和普林西比机场，禁止游轮停靠圣多美港口和普林西比港口。禁止货船、渔船、游艇的船员和乘客在圣多美港和普林西比港上岸。 
120,肯尼亚,3月15日下午，肯政府发出指令：1.除肯公民及持有有效居留许可的外国人外，暂停所有来自疫情发生国的人员入境。该命令将于48小时后生效，有效期30天，国家应急委员会可根据疫情变化情况进行调整。上述入境人员必须进行自我隔离。2.过去14天内抵肯人员均应进行自我隔离。自3月25日起，除货运航班外，所有往返肯尼亚的国际客运航班停飞。
121,马里,自3月19日起，取消所有来自有确诊病例国家的商业客运航班。
122,布隆迪,自3月6日起，所有来自中国、韩国、伊朗、意大利、法国、德国、日本、西班牙等国家的旅客将被隔离14天，从上述国家飞抵布琼布拉国际机场的旅客应遵守机场的疫情防控要求。 自3月12日起，将隔离人员范围扩大至所有来自欧盟国家的旅客以及14天内有欧盟国家旅行史的旅客。 自3月22日23点59分起，布琼布拉国际机场起降的所有商业航班停飞一周，不排除根据形势变化对上述安排进行相应调整的可能。在此期间，执行货运、医疗救护、人道主义援助和外交任务的航班不受影响，但相关航班人员需接受医疗检查。
123,埃塞俄比亚,自3月23日0时起，所有入境旅客必须在机场接受强制性检疫，且须接受14天强制隔离，费用自理。在国内机场办理值机手续时，工作人员会要求乘客准备不少于1800美元现金或visa卡，否则不予值机。到达埃塞后，首先去转机柜台交钱，领取14天酒店住宿券，然后去移民窗口办理入境手续，最后由酒店安排车辆接往酒店隔离。
124,吉布提,自3月18日起，暂停吉所有出入境民航客运航班（货运航班不受影响），并加强海陆边境口岸防控。
125,中非,要求所有国际旅客抵达中非时必须填写健康检查表并接受体温检测，所有过去14天中曾入境发生疫情国家且体温不低于38度的旅客将被视作疑似病例，必须接受检测，若结果为阴性则在家自我隔离，若结果为阳性则进行治疗。中非政府将对不配合防疫检测、不遵守隔离规定的人员进行惩处。 
126,莫桑比克,自3月20日起，莫驻外使领馆和入境口岸暂停发放签证，已发签证宣布作废。 自4月1日起，进入全国紧急状态，为期30天。除保障物资供应和公共卫生等必要情况外，政府将限制国内人员流动以及人员出入境；强制隔离所有近期入境人员和与确诊病例有过接触人员。 4月29日消息，宣布将国家紧急状态延长至5月30日23时59分。 
127,卢旺达,自3月21日凌晨起，暂停所有进出基加利国际机场的商业航班（包括卢旺达航空公司），为期一个月。自3月21日晚11:59起两周内，关闭边境；物资和货物运输不受影响；目前回国途中的卢旺达公民和合法居民仍可返回，但必须在指定地点强制隔离14天。 
128,纳米比亚,自3月14日起，暂停与卡塔尔、埃塞俄比亚、德国的旅行往来，禁令有效期为30天。3月17日宣布国家进入紧急状态。4月14日消息，将原本4月17日到期的封禁措施延长到5月4日，封禁结束前在全国范围限制流动。 
129,塞内加尔,自3月14日起，暂停邮轮停靠，加强各边境口岸卫生检查。自3月21日至4月17日，关闭领空，除货运、病患转运、经批准的包机及达喀尔—济金绍尔航班外，所有国内外航班停飞。
130,贝宁,自3月19日起的两周内，严格控制陆路边境的出入境，但经邻国政府同意的、不可避免的出入境除外。边检将加强检疫措施，所有疑似病例或不配合检查的人员将被强制隔离。限制贝宁签证发放量。所有乘飞机入境贝宁的人员必须隔离，贝宁籍人员隔离费用由政府承担，外国人费用自理。
131,利比亚,3月14日宣布进入国家紧急状态，自3月16日起，关闭机场、海港以及边境口岸，持续时间为3周。
132,索马里,自3月18日起，暂停所有国际航班15天。
133,几内亚比绍,3月18日起，关闭全国海、陆、空边境，仅对因人道主义紧急运送病人和医疗物资以及必需食品进口开放。
134,苏丹,自3月16日起，进入卫生紧急状态，关闭所有机场、海陆边境口岸，但不影响涉及人道主义和技术支持以及定期货运的航班。4月20日消息，国际客运航班关闭期限延长至5月20日。
135,突尼斯,自3月18日起，封锁陆地边界，中断国际航班。自3月22日至4月4日，在突全国范围内实施全面隔离措施。延长全国范围内全面隔离措施至4月19日。
136,多哥,所有来自高风险国家或近期有高风险国家旅行史的入境人员应进行14天自我隔离。自3月20日起，暂停与意大利、法国、西班牙、德国之间往来的所有航班，为期2周。
137,冈比亚,入境时进行健康检查，填报健康检查表和联系方式，自我居家隔离14天。冈有关部门将以上述情况进行抽查，违反规定者将受到惩处。
138,澳大利亚,自3月20日晚21点起，对所有非澳大利亚公民和非永久居民执行旅行禁令，任何不是澳大利亚公民、居民或公民、居民近亲的人将被拒绝入境。
139,新西兰,自3月20日起，新西兰关闭边境，大部分外国人不能入境新西兰。返回新西兰的新西兰公民、永久居民和持有效旅行条件的居民及其直系亲属（包括夫妻、伴侣、法定监护人及24岁以下子女）仍然可以入境，但被要求返回后进行14天的自我隔离。此外，出于人道主义原因、医疗及其他必要工作者等例外情况由新西兰移民局个案处理。 国家紧急状态延长至5月13日星期三中午12点21分。5月13日起，进入为期90天的过渡阶段。
140,马绍尔群岛,5月2日消息，暂时禁止所有国际旅行者搭乘飞机或乘船入境。
141,密克罗尼西亚联邦,5月2日消息，密联邦暂时禁止所有境外人员通过飞机或船舶入境，并加强边境检测。经密政府特别批准的来密人士需在入境后接受严格健康检测并集中强制隔离14天。
142,帕劳,自2月1日至3月31日，暂时停飞所有从中国大陆、香港、澳门直飞帕劳的航班。同时，暂时禁止（截止至3月31日）所有在最近14天内从中国大陆、香港、澳门出发或过境的人员（不含帕公民和拥有帕永居权人员）进入帕劳。所有入境人员需在入境时接受全面健康检测，并于入境后自我隔离14天。
143,所罗门群岛,禁止在过去14天内去过中国（含港澳台）的旅客入境。来自其他存在确诊新型冠状病毒感染肺炎疫情的国家和地区的旅客禁止通过巴布亚新几内亚、斐济、基里巴斯、瑙鲁中转至所。从澳大利亚布里斯班前往所的乘客，将在入境前接受严格检验。除霍尼拉港外，新增诺洛港为海运进出口清关及检疫口岸。 
144,瓦努阿图,自1月31日起，从中国（包括香港和澳门在内）来瓦的旅客均需提供个人健康证明，且该证明的签发日期应为离开中国国境后的14天至30天内，否则将被拒绝入境。自3月26日起，实施为期14天的国家紧急状态。自3月31日起，如非紧急状况、健康原因或需执行社会必需服务，禁止任何人在晚9点至凌晨4点间离开住所。 
145,巴布亚新几内亚,禁止过去14天内到过韩国、伊朗、欧盟、英国、美国和中国大陆的旅客入境巴新，除非旅客已在上述国家以外的地方完成14天隔离期。自3月14日起90天内，国际货轮必须到莫图奇亚、拉包尔、莫罗贝、马当4个指定港口之一进行隔离检疫入境，如航行到其他港口将受到处罚。国际航班只能在首都莫尔斯比港杰克逊国际机场检疫入境。自3月22日起2周，暂停与香港、马尼拉、成田、悉尼、霍尼亚拉、楠迪间的航班，保留并严格监控来自布里斯班、凯恩斯和新加坡的航班。自3月22日起1周，巴新国家航空公司新几内亚航空国际航班将暂停搭载旅客入境巴新，外交人员、疫情防控应急人员、医疗专家、顾问以及空乘人员除外，海外巴新公民仍可返回巴新，入境后进行14天自我隔离。所有入境旅客在莫尔斯比港杰克逊国际机场入境时需接受健康监测和病毒检测。出境旅客不受限制。巴新同澳大利亚凯恩斯、布里斯班以及新加坡间的货运航班正常运行。自3月24日起，进入为期14天的国家紧急状态，禁止徒步、乘船穿越巴新边境，将进一步加强边境警察、军队力量。
146,斐济,自3月19日起，不允许入境斐济前14天内去过中国大陆、意大利、伊朗、西班牙、韩国、美国和所有欧洲国家(包括英国）的非斐公民入境斐济或在斐转机。此外，任何人从海外入境斐济均需自我隔离14天。自3月20日起，暂停所有国际航班，仅保留每周两次新加坡至斐济的航班，该措施将持续至五月底。
147,萨摩亚,自3月21日午夜12时进入国家紧急状态，禁止所有前往萨摩亚的国际旅客进入萨摩亚，除非该旅行者是萨摩亚公民或居民且在进入萨摩亚5天内已经接受了医疗检查。萨摩亚和新西兰每周只有三班航班，每架客机不得搭载超过490名乘客。萨摩亚和澳大利亚之间每周只有一班航班。萨摩亚和汤加、萨摩亚和斐济、萨摩亚和美属萨摩亚航班被暂停，直至另行通知。终止萨劳工季节性赴澳新出行计划，直至另行通知。取消所有出国留学计划，直至另行通知。
148,汤加,3月20日宣布全国进入紧急状态，禁止外国公民入境。
149,美属萨摩亚,自中国大陆及香港前往美属萨摩亚的旅客，须有在无新型冠状病毒肺炎确诊或疑似病例的国家或地区居留14天及以上的记录，否则将被拒绝入境。
150,北马里亚纳群岛联邦（塞班岛）,"自1月29日起30天内，暂停所有来自中国大陆地区的旅客(注:无论其国籍,包括直达或中转)入境。"
151,马尔代夫,自3月27日起，马政府将暂停为外国游客办理落地签证，直至另行通告，所有外国人均不得入境马尔代夫。
152,阿联酋,自3月19日起，暂停对各国公民的免签、落地签政策（持外交护照人员除外）。包括中国在内的与阿联酋有免签、落地签协议的国家公民将暂时无法入境阿联酋，恢复时间另行通知。自当地时间3月19日中午12时起，两周内暂停持有阿联酋居留许可人员入境，两周后视情况再决定进一步措施。过境阿联酋人士存在无法顺利过境风险，建议尽快与航空公司联系确认。自3月23日凌晨起，48小时内取消所有进港、离港及过境航班。
153,印度,自3月13日至4月15日，除外交、公务、联合国/国际组织、就业和项目签证外，所有已签发的访印签证都将暂时停止使用；印度OCI卡持有人（印度裔外国人）暂停免签政策。任何出于“令人信服的理由”决定前往印度的外国公民，务必先与最近的印度驻外使领馆联系以获得许可。建议包括印度公民在内的旅客取消前往印度的旅行，抵达印度后会被隔离至少14天。任何国际邮轮或其船员和乘客，如果有2月1日以后前往受疫情影响国家和地区的旅行记录，在3月31日前不得进入印度任何港口。6月1日至6月30日进入下一阶段全国封锁，其间暂不恢复国际商业航班，每晚9时至次日5时在全国范围内实施宵禁。6月1日，印度内政部在官网更新了针对新冠疫情的签证和旅行政策，允许以下类别的外国公民入境印度:a.持商务签的外国商人（除体育B-3类型除外）乘坐非定期商业航班；b.在印度有关卫生部门，包括实验室和工厂从事技术工作的外国卫生专业人员、研究与技术人员、工程师等，但必须获得印度医药企业、大学以及有关卫生部门的邀请函；c.代表位于印度的外国商业实体前往印度的工程、管理、设计等方面的专家，包括制造、设计、软件、IT、金融等实体部门；d.受印度企业邀请的技术专家和工程师，前往印度进行安装、维修、保养器械等方面工作。以上所提到的外国公民，必须重新申请新的商务签证或工作签证。持有由印度使领馆所签发的有效、长期、多次入境商务签证（体育B-3签证除外）的外国公民，需要先向印度使领馆申请重新激活签证，否则直接持先前获得的任何电子签证前往印度，将被禁止入境。
154,朝鲜,暂时禁止中国公民入境，对包括朝鲜公民在内的所有近期入境人员进行30天隔离观察。 
155,约旦,自2月27日起，禁止来自中国、韩国、伊朗、意大利的非约旦籍人员入境。约方已暂停为中国、中国台北、香港、澳门等国家和地区护照持有人办理落地旅游签证。自3月17日起，暂停全部往返约旦的航班，直至另行通知（贸易运输除外）。外交使团和国际组织人员可以入境，但需要按照卫生部指示，自行隔离14天。路上、海上边境过境点以及机场针对旅行活动全部关闭，贸易运输活动除外。自3月21日早7点起，约旦全国范围内实行限制人员自由外出和流动禁令，直至另行通知。
156,以色列,自3月18日起，关闭所有边境口岸，只允许以色列公民和永久居民入境。此前允许外国人凭14天隔离证明入境的政策取消。
157,斯里兰卡,自3月17日起，斯移民局暂停为所有外国公民颁发各类签证（包含ETA、入境签证、落地签、多次入境签证、居留签证）；自意大利、韩国、伊朗、奥地利、丹麦、法国、德国、荷兰、瑞典、西班牙、瑞士、巴林、卡塔尔、英国、比利时、挪威等国来斯的所有国家旅客或者过去14天到访过上述国家的旅客将于入境当日被送至集中隔离中心进行为期14天的隔离；自上述国家之外的国家来斯的旅客应在入境当日起居家隔离14天；在斯里兰卡转机乘客无需隔离。自3月19日04:00至3月25日23:59，外国公民已获发但本人尚未入境的各类签证暂时失效；斯境内所有国际机场关闭国际商业客运航班乘客入境通道，在此期间以下航班不受限制：1.从班达拉奈克国际机场始发、经停、中转的载客航班；2.到班达拉奈克国际机场机场的紧急备降航班；3.到班达拉奈克国际机场的货运和人道主义航班；4.在班达拉奈克国际机场的技术性着陆航班；5.到班达拉奈克国际机场的进港不载客航班。3月26日消息，斯境内所有国际机场关闭国际商业客运航班乘客入境通道的措施延长至斯当地时间3月31日23:59，在此期间所有旅客不得乘坐航班入境；斯移民局继续暂停为所有外国公民颁发各类签证；3月31日23:59前，外国公民已获发但本人尚未入境的各类签证暂时失效。4月3日消息，斯境内所有国际机场关闭国际商业客运航班乘客入境通道的措施再次(第3次)延长至斯里兰卡当地时间4月7日23:59。斯移民局继续暂停为所有外国公民颁发各类签证；斯里兰卡当地时间4月7日23:59前，外国公民已获发但本人尚未入境的各类签证暂时失效。
158,亚美尼亚,国家紧急状态延长至6月13日，继续对本国公民出境及外国公民入境采取限制措施。
159,阿塞拜疆,自3月11日起，要求所有入境阿塞拜疆的旅客自抵达之日起自主居家隔离14天。对所有外国人(含无国籍人士)暂停办理电子签及巴库国际机场落地签业务至4月25日。阿驻华使馆已暂停中国公民签证申请业务。 自3月15日起，阿塞拜疆关闭与土耳其的空中和陆路交通。 自3月18日0时起，与俄罗斯互相关闭边境，但陆路货物运输不受影响。 自3月24日零时起，进入全国隔离状态，为期1个月。
160,吉尔吉斯斯坦,自3月19日零时起，临时限制所有外国公民入境，吉外交部将暂停向外国公民签发所有类别的赴吉签证。驻吉外交代表机构与国际组织代表处外交官及家属、从事国际运输的货车司机、航班机组人员、列车乘务人员以及与吉公民具有亲属关系或拥有在吉长期居留权的外国公民不适用以上限制入境政策，但须在入吉境前提前通报吉外交部。目前在吉的外国公民离吉不受限制。
161,孟加拉国,4月12日继续实施入境限制措施如下:1.4月30日前，暂停所有国家访孟公民落地签证。2.持有效签证或获取新签证的公民抵孟时需在孟机场、港口、陆地入境处出具旅行前72小时之内无新冠肺炎症状医疗证明（含英文翻译）。3.从疫情国家抵孟的乘客自抵达之日起建议隔离两周。入境时卫生官员将酌情决定是自我隔离还是在政府指定点集中隔离。自我隔离人员将被执法部门监督严格执行。4.持有效签证在孟外国公民可将其现有签证延长三个月。
162,哈萨克斯坦,自3月16日8时至4月15日7时全国进入紧急状态。除外交人员、应哈方邀请的国际组织代表团以外，严禁任何人以任何方式出入境。货车到达哈入境点时，来自一类疫情国家或最近15天内出入一类疫情国家的货车驾驶员不得入境，货物将由哈方驾驶员开进哈境内，或将货物换到哈方车上。3月26日消息，哈对新冠肺炎疫情国别分类名单进行调整：新名单中取消了原先2类疫情和3类疫情国家分类。1A类疫情国家包括法国、伊朗、意大利、西班牙、德国、印度、泰国、马来西亚、阿联酋、斯里兰卡和埃及；1B类疫情国家包括除1A类国家以外所有发现新冠肺炎病例的国家（中国为1B类）。所有自国外入境哈萨克斯坦的人员均需接受集中隔离检查。自4月1日0时起，暂停同所有国家的72小时过境免签政策至7月1日。努尔苏丹、阿拉木图两地国际机场暂停接收抵达国际航班，何时恢复另行通知。自4月1日起，所有从境外抵哈人员将接受实验室检测并在医院隔离。检测结果呈阳性者将被转移到传染病医院接受治疗，阴性者居家隔离14天。自4月4日起，哈与中国、俄罗斯、吉尔吉斯斯坦、乌兹别克斯坦部分边境汽车过境点将暂时关闭。中哈边境为阿拉木图州科尔扎特、东哈州巴克特和迈哈布奇盖。4月27日消息，国家紧急状态延长至5月11日。
163,乌兹别克斯坦,自3月16日起，乌兹别克斯坦关闭与其他国家的空中运输和公路运输。禁止本国公民离境、外国人入境。自3月30日起，彻底关闭乌兹别克斯坦的所有机场，该禁令将一直持续到4月20日零时。4月18日消息，将原定于4月20日之前解除的疫情防控措施和隔离管控规定延长至5月10日。4月30日消息，国际客运航班停飞时间将延长至6月30日，国际货运航班不受影响，继续执飞。
164,阿曼苏丹国,自3月18日12时起，阿曼海陆空口岸仅限阿曼人入境，禁止阿曼人出国。自3月29日12时起，暂时停飞所有阿曼国际（包括入港、出港）、国内（穆桑达姆省除外）客运航班。
165,塔吉克斯坦,自4月8日起，临时限制外国公民和无国籍人员出入境。 
166,沙特阿拉伯,自2月27日起，暂停赴沙朝觐（副朝）人员、有新冠肺炎确诊病例国家持旅游签证人员进入沙特。自3月9日起，暂停与阿联酋、科威特、巴林、黎巴嫩、叙利亚、埃及、伊拉克、韩国、意大利9国的航空和海路运输，暂时禁止沙特公民和在沙外籍居民前往上述国家，暂时禁止人员从上述国家入境沙特。沙特同阿联酋、科威特、巴林三国的陆路口岸仍然开放，但只允许商业货运车辆通过。自3月10日起，暂停与阿曼、法国、德国、土耳其、西班牙5国的航空和海路运输，暂时禁止沙特公民和在沙外籍居民前往上述国家，暂时禁止目前在上述国家及14天内曾到过上述国家的人员入境沙特。自3月12日起，暂停与欧盟国家、瑞士、印度、巴基坦斯、斯里兰卡、菲律宾、苏丹、埃塞俄比亚、南苏丹、厄立特里亚、肯尼亚、吉布提、索马里的航空运输，暂时禁止本国公民和在沙外籍居民前往上述国家，暂时禁止目前在上述国家及14天内曾到过上述国家的人员入境沙特。暂停与约旦的陆路口岸的人员流动，允许商业和运输活动。自3月13日起，入境沙特的所有人员自入境之日起居家隔离14天，按病假处理。沙特港务局宣布，暂停与阿联酋，科威特，巴林，阿曼，伊拉克，黎巴嫩，叙利亚，埃及，韩国，中国，欧盟国家，瑞士，印度，巴基斯坦，土耳其，厄立特里亚，斯里兰卡，埃塞俄比亚，肯尼亚，苏丹，吉布提，索马里，南苏丹、菲律宾等国家除货物以外的海上运输。暂停沙特公民和在沙外籍居民经海路出境，同时暂停来自以上国家或过去14天内曾在以上国家停留的人员入境，暂停来自以上国家或过去14天内曾在以上国家停留的船员轮换。所有企业和机构必须要求从境外返沙的所有员工以及出现呼吸症状的员工进行为期14天的居家隔离。自3月21日6时起，暂停沙特境内一切航班、客车、出租车、火车运输14天。即日起至6月30日期间，已签发的工作签证，在沙特禁止出入境期间未使用（即使签证已盖在护照上），业主可申请退还签证费，或将工作签证免费延长3个月；在沙特禁止出入境期间未使用的出入境签证，业主可申请免费延长3个月。3月29日消息，继续暂停沙特国际客运航班和国内客运航班、大巴、出租车、铁路运营。何时恢复正常，另行通知。
167,科威特,禁止两周内曾在中国内地及香港、伊朗、伊拉克、韩国、泰国、意大利、新加坡、日本停留的持科威特居留许可及签证的人员入境科威特。禁止从新加坡、日本转机人员入境科威特。暂停科威特往返伊朗、伊拉克、韩国、泰国、意大利、新加坡、日本的所有航班。自3月13日（周五）零时起，暂停一切科威特机场进出港商业航班，自通知发布至停航期间，仅允许科威特籍人士及其直系亲属乘航班抵科（货运航班、科撤侨航班除外）。
168,伊拉克,禁止中国公民通过边境口岸及机场进入伊拉克境内，为期30天。自2月1日起，伊拉克库尔德地区各机场和口岸禁止中国公民及1月14日以来曾到中国旅行的外国旅客入境，暂停受理中国公民库区电子签证，为期30天。2月25日，宣布延长针对直接或间接来自中国、伊朗的非伊拉克籍人员入境禁令直至另行通知，同时禁止直接或间接来自泰国、韩国、日本、意大利、新加坡的非伊拉克籍人员入境直至另行通知，上述国家的外交人员、官方团组除外，但需遵守伊卫生和环境部的有关安排，并建议伊公民不要前往上述国家。自3月17日下午6时至3月24日期间停飞伊境内航班，空运和过境航班不受影响。
169,蒙古,延长高度戒备状态至6月30日，继续全面停止航空、铁路、陆路口岸客运运输，禁止外国公民入境和本国公民出境。但口岸出入境货物不受上述限制。
170,巴基斯坦,自3月21日起，暂停所有飞往巴基斯坦的国际客运、包机和私人航班的运营。外交人员和特种/货运飞机不受上述条件限制，抵达时将接受适当的健康检查或根据卫生专业人员的建议进行隔离。
171,黎巴嫩,4月25日消息，将总动员令再次延长，继续关闭机场和海陆边境。 
172,土库曼斯坦,自3月20日至4月20日，限制本国公民、外国人及无国籍人出入土国界。各国和国际组织外交人员，航空、海运及铁路机组，国际货运司机，在土境内工作的外国公民可持由正规医疗机构出具的无新冠肺炎健康证明入境，健康证明内容包括姓名、性别、年龄、国籍、护照号、常住地、联系电话、旅行线路、乘坐交通工具、入境日期和目的、在土居住地、近14天内有无发热、咳嗽、呼吸困难等症状、新冠肺炎检测结果（检验结果24小时内有效）等，并附俄语或英语翻译件。如无上述健康证明，土方将禁止入境。自4月1日至5月1日期间，采取国际货运管控措施，限制从事国际运输的货运车辆入境或过境土库曼斯坦。4月7日消息，出入境管控措施将延长至5月20日。
173,巴林,自3月18日起，暂停在出入境口岸颁发落地签证的同时，所有入境旅客都将被要求自我隔离14天。来自伊朗、伊拉克、黎巴嫩等疫病流行国家的旅客仍将被禁止入境，巴林公民、海合会成员国公民和拥有在巴长期居留签证的外籍人除外。
174,土耳其,自3月2日起，暂不接受来自伊朗、伊拉克、韩国、中国和意大利五国的公民入境土耳其。有近14日内上述五国旅行记录的人员也不允许入境。土耳其宣布暂停同阿塞拜疆的陆地和空中交通，货运航班除外；暂停同格鲁吉亚的萨尔普（Sarp）边境口岸人员通行，货运除外。3月27日晚，宣布停飞所有国际航班。自4月4日0时起，安卡拉、伊斯坦布尔、伊兹密尔等30个大城市及宗古尔达克市禁止车辆出入15天（供货等特批车辆除外）。20岁以下、65岁及以上民众不得外出。集市、超市等人员密集场所必须佩戴口罩前往。包括街道在内，所有公共场所均禁止人员聚集，人员相互之间至少间隔3步，不听劝阻者将受受罚。4月14日，土耳其航空宣布继续停飞国际航线至5月20日。自4月23日起至26日，在安卡拉、伊斯坦布尔等30个大城市和宗古尔达克实施禁足令。4月29日消息，土耳其航空公司宣布继续停飞旗下所有国际、国内航班至5月28日。 
175,塞浦路斯,欧盟成员国，欧洲理事会3月17日宣布：对欧盟以外人员前往欧盟国家的“非必要旅行”进行限制。自3月15日起的15天内，禁止除以下类别外的各国公民入境：塞公民、塞合法居民、在塞工作的欧盟国家或第三国公民、根据双边协议或国际公约在指定外交机构或使团工作的他国公民、有特殊工作需要的欧盟国家或第三国公民（须塞主管部门审批同意）、在塞院校就读的欧盟或第三国公民。过境点仅限以下人员通行：塞公民、塞希族和土族人、塞浦路斯共和国合法居民、根据双边协议或国际公约在指定外交机构或使团工作的他国公民。
176,卡塔尔,自3月8日起，来自中国、韩国、伊朗、菲律宾、印度、斯里兰卡、孟加拉、巴基斯坦、泰国、伊拉克、黎巴嫩、埃及、叙利亚、尼泊尔等14个国家的所有人员将暂时不被允许入境，包括持有卡常居证件（ID）或有效签证的人员。自3月18日晚起，暂停所有入境多哈航班，为期14天，到期后可根据情况延期，货运航班和中转航班正常运营。 
177,阿富汗,对抵阿国际航班上所有乘客进行体温检测，一旦发现疑似病例将立即采取隔离措施。
178,尼泊尔,4月8日消息，将全国性封闭政策再次延长至4月15日，在此期间禁止非必要人员外出、车辆上路，禁止尼中、尼印陆路边境口岸人员通行。将此前的国际航班禁令延长至4月30日。4月15日消息，尼全国性封闭政策再次延长至4月27日，在此期间禁止非必要人员外出、车辆上路。边境口岸人员禁行延长至4月30日。4月27日消息，将全国性封闭政策延长至5月7日，尼中、尼印陆路边境口岸人员禁行延长至5月13日。全部国际、国内商业客运航班的停飞禁令延长至5月15日。
179,格鲁吉亚,"自3月18日起，全面限制外国公民入境，为期2周。以下情形的外国公民不在受限之列：派往格鲁吉亚的外交人员和国际组织代表及其家庭成员；配偶或未成年子女为格鲁吉亚公民的外国公民；赴格鲁吉亚执行人道主义救援任务的医生、志愿者等人士；格鲁吉亚官方认定的无国籍人士；持中立身份旅行证件的人士；具有格鲁吉亚难民身份的人士；外国官方代表团入境问题将个案处理。自3月21日起,暂时关闭所有抵/离格航线，“格鲁吉亚航空公司”与格政府协商同意执飞的航班除外。 "
180,叙利亚,3月19日起，暂时禁止26个国家的公民入境，其中中国等国公民2个月内不允许入境，卡塔尔等国公民1个月内不允许入境。同时，其余国家人员入境后必须接受14天居家隔离，有疑似症状者需转移至杜维尔检测中心接受隔离。自3月23日中午12时起，叙利亚和土耳其边境的卡萨卜口岸将关闭。自3月24日零时起，关闭叙黎之间所有边境口岸，禁止来自黎巴嫩的人员入境，其中包括叙公民，但货运车辆在司机通过健康检测后仍可通行。自3月22日起，暂停所有抵离叙利亚的国际航班。
181,伊朗,目前伊朗全面禁止持因私普通护照的中国公民和香港特区居民入境伊朗，无论持何种签证或居留许可均禁止入境。 
182,也门,也门政府3月14日宣布，为应对可能出现的新冠肺炎疫情，将暂停其控制区除人道主义救援外的所有航班。18日起暂时关闭政府控制区内所有陆路边境口岸，仅允许人道主义救援物资通行。此外，18日起政府控制区内所有学校停课。
